trade_date,factor_name,factor_used,factor_drop_reason,candidate_count,selected_count,active_factor_count,dropped_factor_count,weighting_method,rebalance_flag,score_non_null_ratio,score_std,message
2024-10-28,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-10-28,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-10-28,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-10-29,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-29,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-29,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-30,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-30,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-30,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-31,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-31,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-10-31,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-01,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-01,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-01,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-04,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-04,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-04,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-05,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-05,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-05,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-06,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-06,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-06,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-07,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-07,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-07,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-08,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-08,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-08,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-11,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-11,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-11,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-12,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-12,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-12,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-13,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-13,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-13,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-14,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-14,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-14,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-15,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-15,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-15,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-18,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-18,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-18,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-19,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-19,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-19,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-20,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-20,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-20,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-21,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-21,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-21,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-22,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-22,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-22,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-25,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-25,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-25,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-11-26,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-26,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-26,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-27,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-27,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-27,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-28,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-28,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-28,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-29,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-29,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-11-29,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-02,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-02,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-02,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-03,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-03,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-03,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-04,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-04,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-04,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-05,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-05,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-05,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-06,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-06,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-06,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-09,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-09,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-09,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-10,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-10,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-10,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-11,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-11,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-11,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-12,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-12,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-12,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-13,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-13,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-13,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-16,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-16,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-16,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-17,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-17,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-17,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-18,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-18,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-18,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-19,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-19,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-19,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-20,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-20,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-20,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-23,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-23,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-23,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-24,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-24,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-24,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-25,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-25,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-25,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-26,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-26,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-26,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-27,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-27,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-27,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-30,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-30,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-30,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2024-12-31,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-31,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2024-12-31,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-02,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-02,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-02,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-03,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-03,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-03,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-06,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-06,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-06,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-07,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-07,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-07,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-08,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-08,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-08,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-09,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-09,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-09,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-10,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-10,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-10,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-13,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-13,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-13,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-14,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-14,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-14,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-15,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-15,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-15,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-16,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-16,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-16,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-17,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-17,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-17,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-20,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-20,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-20,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-21,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-21,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-21,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-22,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-22,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-22,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-23,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-23,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-23,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-24,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-24,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-24,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-01-27,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-27,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-01-27,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-05,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-05,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-05,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-06,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-06,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-06,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-07,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-07,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-07,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-10,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-10,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-10,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-11,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-11,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-11,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-12,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-12,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-12,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-13,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-13,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-13,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-14,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-14,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-14,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-17,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-17,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-17,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-18,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-18,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-18,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-19,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-19,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-19,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-20,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-20,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-20,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-21,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-21,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-21,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-24,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-24,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-24,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-02-25,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-25,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-25,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-26,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-26,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-26,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-27,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-27,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-27,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-28,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-28,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-02-28,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-03,bp,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-03-03,ep,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-03-03,size,True,,1,1,3,0,equal,True,1.0,0.0,selected_count_below_min;score_no_dispersion;rebalance_day
2025-03-04,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-04,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-04,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-05,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-05,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-05,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-06,bp,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-06,ep,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
2025-03-06,size,True,,1,1,3,0,equal,False,1.0,0.0,selected_count_below_min;score_no_dispersion
